en,fr,it,de,es,ko,kana,jp
Vine Whip,Fouet Lianes,Frustata,Rankenhieb,Látigo Cepa,덩굴채찍,つるのムチ,Fouet Lianes
Stomp,Écrasement,Pestone,Stampfer,Pisotón,짓밟기,ふみつけ,Écrasement
Double Kick,Double Pied,Doppiocalcio,Doppelkick,Doble Patada,두번치기,にどげり,Double Pied
Mega Kick,Ultimawashi,Megacalcio,Megakick,Megapatada,메가톤킥,メガトンキック,Ultimawashi
Jump Kick,Pied Sauté,Calciosalto,Sprungkick,Patada Salto,점프킥,とびげり,Pied Sauté
Rolling Kick,Mawashi Geri,Calciorullo,Fegekick,Patada Giro,돌려차기,まわしげり,Mawashi Geri
Sand Attack,Jet de Sable,Turbosabbia,Sandwirbel,Ataque Arena,모래뿌리기,すなかけ,Jet de Sable
Headbutt,Coup d’Boule,Bottintesta,Kopfnuss,Golpe Cabeza,박치기,ずつき,Coup d’Boule
Horn Attack,Koud’Korne,Incornata,Hornattacke,Cornada,뿔찌르기,つのでつく,Koud’Korne
Fury Attack,Furie,Furia,Furienschlag,Ataque Furia,마구찌르기,みだれづき,Furie
Horn Drill,Empal’Korne,Perforcorno,Hornbohrer,Perforador,뿔드릴,つのドリル,Empal’Korne
Tackle,Charge,Azione,Tackle,Placaje,몸통박치기,たいあたり,Charge
Body Slam,Plaquage,Corposcontro,Bodyslam,Golpe Cuerpo,누르기,のしかかり,Plaquage
Wrap,Ligotage,Avvolgibotta,Wickel,Constricción,김밥말이,まきつく,Ligotage
Take Down,Bélier,Riduttore,Bodycheck,Derribo,돌진,とっしん,Bélier
Thrash,Mania,Colpo,Fuchtler,Golpe,난동부리기,あばれる,Mania
Double-Edge,Damoclès,Sdoppiatore,Risikotackle,Doble Filo,이판사판태클,すてみタックル,Damoclès
Tail Whip,Mimi-Queue,Colpocoda,Rutenschlag,Látigo,꼬리흔들기,しっぽをふる,Mimi-Queue
Poison Sting,Dard-Venin,Velenospina,Giftstachel,Picotazo Veneno,독침,どくばり,Dard-Venin
Twineedle,Double Dard,Doppio Ago,Duonadel,Doble Ataque,더블니들,ダブルニードル,Double Dard
Pin Missile,Dard-Nuée,Missilspillo,Nadelrakete,Pin Misil,바늘미사일,ミサイルばり,Dard-Nuée
Leer,Groz’Yeux,Fulmisguardo,Silberblick,Malicioso,째려보기,にらみつける,Groz’Yeux
Bite,Morsure,Morso,Biss,Mordisco,물기,かみつく,Morsure
Growl,Rugissement,Ruggito,Heuler,Gruñido,울음소리,なきごえ,Rugissement
Roar,Hurlement,Boato,Brüller,Rugido,울부짖기,ほえる,Hurlement
Sing,Berceuse,Canto,Gesang,Canto,노래하기,うたう,Berceuse
Supersonic,Ultrason,Supersuono,Superschall,Supersónico,초음파,ちょうおんぱ,Ultrason
Sonic Boom,Sonic Boom,Sonicboom,Ultraschall,Bomba Sónica,소닉붐,ソニックブーム,Sonic Boom
Disable,Entrave,Inibitore,Aussetzer,Anulación,사슬묶기,かなしばり,Entrave
Acid,Acide,Acido,Säure,Ácido,용해액,ようかいえき,Acide
Ember,Flammèche,Braciere,Glut,Ascuas,불꽃세례,ひのこ,Flammèche
Flamethrower,Lance-Flammes,Lanciafiamme,Flammenwurf,Lanzallamas,화염방사,かえんほうしゃ,Lance-Flammes
Mist,Brume,Nebbia,Weißnebel,Neblina,흰안개,しろいきり,Brume
Water Gun,Pistolet à O,Pistolacqua,Aquaknarre,Pistola Agua,물대포,みずでっぽう,Pistolet à O
Hydro Pump,Hydrocanon,Idropompa,Hydropumpe,Hidrobomba,하이드로펌프,ハイドロポンプ,Hydrocanon
Surf,Surf,Surf,Surfer,Surf,파도타기,なみのり,Surf
Ice Beam,Laser Glace,Geloraggio,Eisstrahl,Rayo Hielo,냉동빔,れいとうビーム,Laser Glace
Blizzard,Blizzard,Bora,Blizzard,Ventisca,눈보라,ふぶき,Blizzard
Psybeam,Rafale Psy,Psicoraggio,Psystrahl,Psicorrayo,환상빔,サイケこうせん,Rafale Psy
Bubble Beam,Bulles d’O,Bollaraggio,Blubbstrahl,Rayo Burbuja,거품광선,バブルこうせん,Bulles d’O
Aurora Beam,Onde Boréale,Raggiaurora,Aurorastrahl,Rayo Aurora,오로라빔,オーロラビーム,Onde Boréale
Hyper Beam,Ultralaser,Iper Raggio,Hyperstrahl,Hiperrayo,파괴광선,はかいこうせん,Ultralaser
Peck,Picpic,Beccata,Pikser,Picotazo,쪼기,つつく,Picpic
Drill Peck,Bec Vrille,Perforbecco,Bohrschnabel,Pico Taladro,회전부리,ドリルくちばし,Bec Vrille
Submission,Sacrifice,Sottomissione,Überroller,Sumisión,지옥의바퀴,じごくぐるま,Sacrifice
Low Kick,Balayage,Colpo Basso,Fußkick,Patada Baja,안다리걸기,けたぐり,Balayage
Counter,Riposte,Contrattacco,Konter,Contraataque,카운터,カウンター,Riposte
Seismic Toss,Frappe Atlas,Movim. Sismico,Geowurf,Sísmico,지구던지기,ちきゅうなげ,Frappe Atlas
Strength,Force,Forza,Stärke,Fuerza,괴력,かいりき,Force
Absorb,Vole-Vie,Assorbimento,Absorber,Absorber,흡수,すいとる,Vole-Vie
Mega Drain,Méga-Sangsue,Megassorbimento,Megasauger,Megaagotar,메가드레인,メガドレイン,Méga-Sangsue
Leech Seed,Vampigraine,Parassiseme,Egelsamen,Drenadoras,씨뿌리기,やどりぎのタネ,Vampigraine
Growth,Croissance,Crescita,Wachstum,Desarrollo,성장,せいちょう,Croissance
Razor Leaf,Tranch’Herbe,Foglielama,Rasierblatt,Hoja Afilada,잎날가르기,はっぱカッター,Tranch’Herbe
Solar Beam,Lance-Soleil,Solarraggio,Solarstrahl,Rayo Solar,솔라빔,ソーラービーム,Lance-Soleil
Poison Powder,Poudre Toxik,Velenpolvere,Giftpuder,Polvo Veneno,독가루,どくのこな,Poudre Toxik
Stun Spore,Para-Spore,Paralizzante,Stachelspore,Paralizador,저리가루,しびれごな,Para-Spore
Sleep Powder,Poudre Dodo,Sonnifero,Schlafpuder,Somnífero,수면가루,ねむりごな,Poudre Dodo
Petal Dance,Danse Fleurs,Petalodanza,Blättertanz,Danza Pétalo,꽃잎댄스,はなびらのまい,Danse Fleurs
String Shot,Sécrétion,Millebave,Fadenschuss,Disparo Demora,실뿜기,いとをはく,Sécrétion
Dragon Rage,Draco-Rage,Ira di Drago,Drachenwut,Furia Dragón,용의분노,りゅうのいかり,Draco-Rage
Fire Spin,Danse Flammes,Turbofuoco,Feuerwirbel,Giro Fuego,회오리불꽃,ほのおのうず,Danse Flammes
Thunder Shock,Éclair,Tuonoshock,Donnerschock,Impactrueno,전기쇼크,でんきショック,Éclair
Thunderbolt,Tonnerre,Fulmine,Donnerblitz,Rayo,10만볼트,１０まんボルト,Tonnerre
Thunder Wave,Cage Éclair,Tuononda,Donnerwelle,Onda Trueno,전기자석파,でんじは,Cage Éclair
Thunder,Fatal-Foudre,Tuono,Donner,Trueno,번개,かみなり,Fatal-Foudre
Rock Throw,Jet-Pierres,Sassata,Steinwurf,Lanzarrocas,돌떨구기,いわおとし,Jet-Pierres
Earthquake,Séisme,Terremoto,Erdbeben,Terremoto,지진,じしん,Séisme
Fissure,Abîme,Abisso,Geofissur,Fisura,땅가르기,じわれ,Abîme
Dig,Tunnel,Fossa,Schaufler,Excavar,구멍파기,あなをほる,Tunnel
Toxic,Toxik,Tossina,Toxin,Tóxico,맹독,どくどく,Toxik
Confusion,Choc Mental,Confusione,Konfusion,Confusión,염동력,ねんりき,Choc Mental
Psychic,Psyko,Psichico,Psychokinese,Psíquico,사이코키네시스,サイコキネシス,Psyko
Hypnosis,Hypnose,Ipnosi,Hypnose,Hipnosis,최면술,さいみんじゅつ,Hypnose
Meditate,Yoga,Meditazione,Meditation,Meditación,요가포즈,ヨガのポーズ,Yoga
Agility,Hâte,Agilità,Agilität,Agilidad,고속이동,こうそくいどう,Hâte
Quick Attack,Vive-Attaque,Attacco Rapido,Ruckzuckhieb,Ataque Rápido,전광석화,でんこうせっか,Vive-Attaque
Rage,Frénésie,Ira,Raserei,Furia,분노,いかり,Frénésie
Teleport,Téléport,Teletrasporto,Teleport,Teletransporte,순간이동,テレポート,Téléport
Night Shade,Ombre Nocturne,Ombra Notturna,Nachtnebel,Tinieblas,나이트헤드,ナイトヘッド,Ombre Nocturne
Mimic,Copie,Mimica,Mimikry,Mimético,흉내내기,ものまね,Copie
Screech,Grincement,Stridio,Kreideschrei,Chirrido,싫은소리,いやなおと,Grincement
Double Team,Reflet,Doppioteam,Doppelteam,Doble Equipo,그림자분신,かげぶんしん,Reflet
Recover,Soin,Ripresa,Genesung,Recuperación,HP회복,じこさいせい,Soin
Harden,Armure,Rafforzatore,Härtner,Fortaleza,단단해지기,かたくなる,Armure
Minimize,Lilliput,Minimizzato,Komprimator,Reducción,작아지기,ちいさくなる,Lilliput
Smokescreen,Brouillard,Muro di Fumo,Rauchwolke,Pantalla de Humo,연막,えんまく,Brouillard
Confuse Ray,Onde Folie,Stordiraggio,Konfusstrahl,Rayo Confuso,이상한빛,あやしいひかり,Onde Folie
Withdraw,Repli,Ritirata,Panzerschutz,Refugio,껍질에숨기,からにこもる,Repli
Defense Curl,Boul’Armure,Ricciolscudo,Einigler,Rizo Defensa,웅크리기,まるくなる,Boul’Armure
Barrier,Bouclier,Barriera,Barriere,Barrera,배리어,バリアー,Bouclier
Light Screen,Mur Lumière,Schermoluce,Lichtschild,Pantalla de Luz,빛의장막,ひかりのかべ,Mur Lumière
Haze,Buée Noire,Nube,Dunkelnebel,Niebla,흑안개,くろいきり,Buée Noire
Reflect,Protection,Riflesso,Reflektor,Reflejo,리플렉터,リフレクター,Protection
Focus Energy,Puissance,Focalenergia,Energiefokus,Foco Energía,기충전,きあいだめ,Puissance
Bide,Patience,Pazienza,Geduld,Venganza,참기,がまん,Patience
Metronome,Métronome,Metronomo,Metronom,Metrónomo,손가락흔들기,ゆびをふる,Métronome
Mirror Move,Mimique,Speculmossa,Spiegeltrick,Espejo,따라하기,オウムがえし,Mimique
Self-Destruct,Destruction,Autodistruzione,Finale,Autodestrucción,자폭,じばく,Destruction
Egg Bomb,Bombe Œuf,Uovobomba,Eierbombe,Bomba Huevo,알폭탄,タマゴばくだん,Bombe Œuf
Lick,Léchouille,Leccata,Schlecker,Lengüetazo,핥기,したでなめる,Léchouille
Smog,Purédpois,Smog,Smog,Polución,스모그,スモッグ,Purédpois
Sludge,Détritus,Fango,Schlammbad,Residuos,오물공격,ヘドロこうげき,Détritus
Bone Club,Massd’Os,Ossoclava,Knochenkeule,Hueso Palo,뼈다귀치기,ホネこんぼう,Massd’Os
Fire Blast,Déflagration,Fuocobomba,Feuersturm,Llamarada,불대문자,だいもんじ,Déflagration
Waterfall,Cascade,Cascata,Kaskade,Cascada,폭포오르기,たきのぼり,Cascade
Clamp,Claquoir,Tenaglia,Schnapper,Tenaza,껍질끼우기,からではさむ,Claquoir
Swift,Météores,Comete,Sternschauer,Rapidez,스피드스타,スピードスター,Météores
Skull Bash,Coud’Krâne,Capocciata,Schädelwumme,Cabezazo,로케트박치기,ロケットずつき,Coud’Krâne
Spike Cannon,Picanon,Sparalance,Dornkanone,Clavo Cañón,가시대포,とげキャノン,Picanon
Constrict,Constriction,Limitazione,Umklammerung,Restricción,휘감기,からみつく,Constriction
Amnesia,Amnésie,Amnesia,Amnesie,Amnesia,망각술,ドわすれ,Amnésie
Kinesis,Télékinésie,Cinèsi,Psykraft,Kinético,숟가락휘기,スプーンまげ,Télékinésie
Soft-Boiled,E-Coque,Covauova,Weichei,Amortiguador,알낳기,タマゴうみ,E-Coque
High Jump Kick,Pied Voltige,Calcinvolo,Turmkick,Pat. Salto Alta,무릎차기,とびひざげり,Pied Voltige
Glare,Regard Médusant,Sguardo Feroce,Schlangenblick,Deslumbrar,뱀눈초리,へびにらみ,Regard Médusant
Dream Eater,Dévorêve,Mangiasogni,Traumfresser,Comesueños,꿈먹기,ゆめくい,Dévorêve
Poison Gas,Gaz Toxik,Velenogas,Giftwolke,Gas Venenoso,독가스,どくガス,Gaz Toxik
Barrage,Pilonnage,Attacco Pioggia,Stakkato,Bombardeo,구슬던지기,たまなげ,Pilonnage
Leech Life,Vampirisme,Sanguisuga,Blutsauger,Chupavidas,흡혈,きゅうけつ,Vampirisme
Lovely Kiss,Grobisou,Demonbacio,Todeskuss,Beso Amoroso,악마의키스,あくまのキッス,Grobisou
Sky Attack,Piqué,Aeroattacco,Himmelsfeger,Ataque Aéreo,불새,ゴッドバード,Piqué
Transform,Morphing,Trasformazione,Wandler,Transformación,변신,へんしん,Morphing
Bubble,Écume,Bolla,Blubber,Burbuja,거품,あわ,Écume
Dizzy Punch,Uppercut,Stordipugno,Irrschlag,Puño Mareo,잼잼펀치,ピヨピヨパンチ,Uppercut
Spore,Spore,Spora,Pilzspore,Espora,버섯포자,キノコのほうし,Spore
Flash,Flash,Flash,Blitz,Destello,플래시,フラッシュ,Flash
Psywave,Vague Psy,Psiconda,Psywelle,Psicoonda,사이코웨이브,サイコウェーブ,Vague Psy
Splash,Trempette,Splash,Platscher,Salpicadura,튀어오르기,はねる,Trempette
Acid Armor,Acidarmure,Scudo Acido,Säurepanzer,Armadura Ácida,녹기,とける,Acidarmure
Crabhammer,Pince-Masse,Martellata,Krabbhammer,Martillazo,찝게햄머,クラブハンマー,Pince-Masse
Explosion,Explosion,Esplosione,Explosion,Explosión,대폭발,だいばくはつ,Explosion
Fury Swipes,Combo-Griffe,Sfuriate,Kratzfurie,Golpes Furia,마구할퀴기,みだれひっかき,Combo-Griffe
Bonemerang,Osmerang,Ossomerang,Knochmerang,Huesomerang,뼈다귀부메랑,ホネブーメラン,Osmerang
Rest,Repos,Riposo,Erholung,Descanso,잠자기,ねむる,Repos
Rock Slide,Éboulement,Frana,Steinhagel,Avalancha,스톤샤워,いわなだれ,Éboulement
Hyper Fang,Croc de Mort,Iperzanna,Hyperzahn,Hipercolmillo,필살앞니,ひっさつまえば,Croc de Mort
Sharpen,Affûtage,Affilatore,Schärfer,Afilar,각지기,かくばる,Affûtage
Conversion,Conversion,Conversione,Umwandlung,Conversión,텍스처,テクスチャー,Conversion
Tri Attack,Triplattaque,Tripletta,Triplette,Triataque,트라이어택,トライアタック,Triplattaque
Super Fang,Croc Fatal,Superzanna,Superzahn,Superdiente,분노의앞니,いかりのまえば,Croc Fatal
Slash,Tranche,Lacerazione,Schlitzer,Cuchillada,베어가르기,きりさく,Tranche
Substitute,Clonage,Sostituto,Delegator,Sustituto,대타출동,みがわり,Clonage
Struggle,Lutte,Scontro,Verzweifler,Forcejeo,발버둥,わるあがき,Lutte
Sketch,Gribouille,Schizzo,Nachahmer,Esquema,스케치,スケッチ,Gribouille
Triple Kick,Triple Pied,Triplocalcio,Dreifachkick,Triple Patada,트리플킥,トリプルキック,Triple Pied
Thief,Larcin,Furto,Raub,Ladrón,도둑질,どろぼう,Larcin
Spider Web,Toile,Ragnatela,Spinnennetz,Telaraña,거미집,クモのす,Toile
Mind Reader,Lire-Esprit,Leggimente,Willensleser,Telépata,마음의눈,こころのめ,Lire-Esprit
Nightmare,Cauchemar,Incubo,Nachtmahr,Pesadilla,악몽,あくむ,Cauchemar
Flame Wheel,Roue de Feu,Ruotafuoco,Flammenrad,Rueda Fuego,화염자동차,かえんぐるま,Roue de Feu
Snore,Ronflement,Russare,Schnarcher,Ronquido,코골기,いびき,Ronflement
Curse,Malédiction,Maledizione,Fluch,Maldición,저주,のろい,Malédiction
Flail,Gigotage,Flagello,Dreschflegel,Azote,바둥바둥,じたばた,Gigotage
Conversion 2,Conversion 2,Conversione2,Umwandlung2,Conversión2,텍스처2,テクスチャー２,Conversion 2
Aeroblast,Aéroblast,Aerocolpo,Luftstoß,Aerochorro,에어로블라스트,エアロブラスト,Aéroblast
Cotton Spore,Spore Coton,Cottonspora,Baumwollsaat,Esporagodón,목화포자,わたほうし,Spore Coton
Reversal,Contre,Contropiede,Gegenschlag,Inversión,기사회생,きしかいせい,Contre
Spite,Dépit,Dispetto,Groll,Rencor,원한,うらみ,Dépit
Powder Snow,Poudreuse,Polneve,Pulverschnee,Nieve Polvo,눈싸라기,こなゆき,Poudreuse
Protect,Abri,Protezione,Schutzschild,Protección,방어,まもる,Abri
Mach Punch,Mach Punch,Pugnorapido,Tempohieb,Ultrapuño,마하펀치,マッハパンチ,Mach Punch
Scary Face,Grimace,Visotruce,Grimasse,Cara Susto,겁나는얼굴,こわいかお,Grimace
Feint Attack,Feinte,Finta,Finte,Finta,속여때리기,だましうち,Feinte
Sweet Kiss,Doux Baiser,Dolcebacio,Bitterkuss,Beso Dulce,천사의키스,てんしのキッス,Doux Baiser
Belly Drum,Cognobidon,Panciamburo,Bauchtrommel,Tambor,배북,はらだいこ,Cognobidon
Sludge Bomb,Bombe Beurk,Fangobomba,Matschbombe,Bomba Lodo,오물폭탄,ヘドロばくだん,Bombe Beurk
Mud-Slap,Coud’Boue,Fangosberla,Lehmschelle,Bofetón Lodo,진흙뿌리기,どろかけ,Coud’Boue
Octazooka,Octazooka,Octazooka,Octazooka,Pulpocañón,대포무노포,オクタンほう,Octazooka
Spikes,Picots,Punte,Stachler,Púas,압정뿌리기,まきびし,Picots
Zap Cannon,Élecanon,Falcecannone,Blitzkanone,Electrocañón,전자포,でんじほう,Élecanon
Foresight,Clairvoyance,Preveggenza,Scharfblick,Profecía,꿰뚫어보기,みやぶる,Clairvoyance
Destiny Bond,Lien du Destin,Destinobbligato,Abgangsbund,Mismo Destino,길동무,みちづれ,Lien du Destin
Perish Song,Requiem,Ultimocanto,Abgesang,Canto Mortal,멸망의노래,ほろびのうた,Requiem
Icy Wind,Vent Glace,Ventogelato,Eissturm,Viento Hielo,얼다바람,こごえるかぜ,Vent Glace
Detect,Détection,Individua,Scanner,Detección,판별,みきり,Détection
Bone Rush,Charge Os,Ossoraffica,Knochenhatz,Ataque Óseo,본러쉬,ボーンラッシュ,Charge Os
Lock-On,Verrouillage,Localizza,Zielschuss,Fijar Blanco,록온,ロックオン,Verrouillage
Outrage,Colère,Oltraggio,Wutanfall,Enfado,역린,げきりん,Colère
Sandstorm,Tempête de Sable,Terrempesta,Sandsturm,Tormenta Arena,모래바람,すなあらし,Tempête de Sable
Giga Drain,Giga-Sangsue,Gigassorbimento,Gigasauger,Gigadrenado,기가드레인,ギガドレイン,Giga-Sangsue
Endure,Ténacité,Resistenza,Ausdauer,Aguante,버티기,こらえる,Ténacité
Charm,Charme,Fascino,Charme,Encanto,애교부리기,あまえる,Charme
Rollout,Roulade,Rotolamento,Walzer,Rodar,구르기,ころがる,Roulade
False Swipe,Faux-Chage,Falsofinale,Trugschlag,Falso Tortazo,칼등치기,みねうち,Faux-Chage
Swagger,Vantardise,Bullo,Angeberei,Contoneo,뽐내기,いばる,Vantardise
Milk Drink,Lait à Boire,Buonlatte,Milchgetränk,Batido,우유마시기,ミルクのみ,Lait à Boire
Spark,Étincelle,Scintilla,Funkensprung,Chispa,스파크,スパーク,Étincelle
Fury Cutter,Taillade,Tagliofuria,Zornklinge,Corte Furia,연속자르기,れんぞくぎり,Taillade
Steel Wing,Ailes d’Acier,Alacciaio,Stahlflügel,Ala de Acero,강철날개,はがねのつばさ,Ailes d’Acier
Mean Look,Regard Noir,Malosguardo,Horrorblick,Mal de Ojo,검은눈빛,くろいまなざし,Regard Noir
Attract,Attraction,Attrazione,Anziehung,Atracción,헤롱헤롱,メロメロ,Attraction
Sleep Talk,Blabla Dodo,Sonnolalia,Schlafrede,Sonámbulo,잠꼬대,ねごと,Blabla Dodo
Heal Bell,Glas de Soin,Rintoccasana,Vitalglocke,Campana Cura,치료방울,いやしのすず,Glas de Soin
Return,Retour,Ritorno,Rückkehr,Retribución,은혜갚기,おんがえし,Retour
Present,Cadeau,Regalino,Geschenk,Presente,프레젠트,プレゼント,Cadeau
Frustration,Frustration,Frustrazione,Frustration,Frustración,화풀이,やつあたり,Frustration
Safeguard,Rune Protect,Salvaguardia,Bodyguard,Velo Sagrado,신비의부적,しんぴのまもり,Rune Protect
Pain Split,Balance,Malcomune,Leidteiler,Divide Dolor,아픔나누기,いたみわけ,Balance
Sacred Fire,Feu Sacré,Magifuoco,Läuterfeuer,Fuego Sagrado,성스러운불꽃,せいなるほのお,Feu Sacré
Magnitude,Ampleur,Magnitudo,Intensität,Magnitud,매그니튜드,マグニチュード,Ampleur
Dynamic Punch,Dynamo-Poing,Dinamipugno,Wuchtschlag,Puño Dinámico,폭발펀치,ばくれつパンチ,Dynamo-Poing
Megahorn,Mégacorne,Megacorno,Vielender,Megacuerno,메가폰,メガホーン,Mégacorne
Dragon Breath,Draco-Souffle,Dragospiro,Feuerodem,Dragoaliento,용의숨결,りゅうのいぶき,Draco-Souffle
Baton Pass,Relais,Staffetta,Stafette,Relevo,바톤터치,バトンタッチ,Relais
Encore,Encore,Ripeti,Zugabe,Otra Vez,앵콜,アンコール,Encore
Pursuit,Poursuite,Inseguimento,Verfolgung,Persecución,따라가때리기,おいうち,Poursuite
Rapid Spin,Tour Rapide,Rapigiro,Turbodreher,Giro Rápido,고속스핀,こうそくスピン,Tour Rapide
Sweet Scent,Doux Rizz,Profumino,Lockduft,Dulce Aroma,달콤한향기,あまいかおり,Doux Rizz
Iron Tail,Queue de Fer,Codacciaio,Eisenschweif,Cola Férrea,아이언테일,アイアンテール,Queue de Fer
Metal Claw,Griffe Acier,Ferrartigli,Metallklaue,Garra Metal,메탈크로우,メタルクロー,Griffe Acier
Vital Throw,Corps Perdu,Vitaltiro,Überwurf,Tiro Vital,받아던지기,あてみなげ,Corps Perdu
Morning Sun,Aurore,Mattindoro,Morgengrauen,Sol Matinal,아침햇살,あさのひざし,Aurore
Synthesis,Synthèse,Sintesi,Synthese,Síntesis,광합성,こうごうせい,Synthèse
Moonlight,Rayon Lune,Lucelunare,Mondschein,Luz Lunar,달의불빛,つきのひかり,Rayon Lune
Hidden Power,Puissance Cachée,Introforza,Kraftreserve,Poder Oculto,잠재파워,めざめるパワー,Puissance Cachée
Cross Chop,Coup Croix,Incrocolpo,Kreuzhieb,Tajo Cruzado,크로스촙,クロスチョップ,Coup Croix
Twister,Ouragan,Tornado,Windhose,Ciclón,회오리,たつまき,Ouragan
Rain Dance,Danse Pluie,Pioggiadanza,Regentanz,Danza Lluvia,비바라기,あまごい,Danse Pluie
Sunny Day,Zénith,Giornodisole,Sonnentag,Día Soleado,쾌청,にほんばれ,Zénith
Crunch,Mâchouille,Sgranocchio,Knirscher,Triturar,깨물어부수기,かみくだく,Mâchouille
Mirror Coat,Voile Miroir,Specchiovelo,Spiegelcape,Manto Espejo,미러코트,ミラーコート,Voile Miroir
Psych Up,Boost,Psicamisù,Psycho-Plus,Más Psique,자기암시,じこあんじ,Boost
Extreme Speed,Vitesse Extrême,Extrarapido,Turbotempo,Veloc. Extrema,신속,しんそく,Vitesse Extrême
Ancient Power,Pouvoir Antique,Forzantica,Antik-Kraft,Poder Pasado,원시의힘,げんしのちから,Pouvoir Antique
Shadow Ball,Ball’Ombre,Palla Ombra,Spukball,Bola Sombra,섀도볼,シャドーボール,Ball’Ombre
Future Sight,Prescience,Divinazione,Seher,Premonición,미래예지,みらいよち,Prescience
Rock Smash,Éclate-Roc,Spaccaroccia,Zertrümmerer,Golpe Roca,바위깨기,いわくだき,Éclate-Roc
Whirlpool,Siphon,Mulinello,Whirlpool,Torbellino,바다회오리,うずしお,Siphon
Beat Up,Baston,Picchiaduro,Prügler,Paliza,집단구타,ふくろだたき,Baston
Fake Out,Bluff,Bruciapelo,Mogelhieb,Sorpresa,속이다,ねこだまし,Bluff
Uproar,Brouhaha,Baraonda,Aufruhr,Alboroto,소란피기,さわぐ,Brouhaha
Stockpile,Stockage,Accumulo,Horter,Reserva,비축하기,たくわえる,Stockage
Spit Up,Relâche,Sfoghenergia,Entfessler,Escupir,토해내기,はきだす,Relâche
Swallow,Avale,Introenergia,Verzehrer,Tragar,꿀꺽,のみこむ,Avale
Heat Wave,Canicule,Ondacalda,Hitzewelle,Onda Ígnea,열풍,ねっぷう,Canicule
Hail,Grêle,Grandine,Hagelsturm,Granizo,싸라기눈,あられ,Grêle
Torment,Tourmente,Attaccalite,Folterknecht,Tormento,트집,いちゃもん,Tourmente
Flatter,Flatterie,Adulazione,Schmeichler,Camelo,부추기기,おだてる,Flatterie
Will-O-Wisp,Feu Follet,Fuocofatuo,Irrlicht,Fuego Fatuo,도깨비불,おにび,Feu Follet
Memento,Souvenir,Memento,Memento-Mori,Legado,추억의선물,おきみやげ,Souvenir
Facade,Façade,Facciata,Fassade,Imagen,객기,からげんき,Façade
Focus Punch,Mitra-Poing,Centripugno,Power-Punch,Puño Certero,힘껏펀치,きあいパンチ,Mitra-Poing
Smelling Salts,Stimulant,Maniereforti,Riechsalz,Estímulo,정신차리기,きつけ,Stimulant
Follow Me,Par Ici,Sonoqui,Spotlight,Señuelo,날따름,このゆびとまれ,Par Ici
Nature Power,Force Nature,Naturforza,Natur-Kraft,Adaptación,자연의힘,しぜんのちから,Force Nature
Charge,Chargeur,Sottocarica,Ladevorgang,Carga,충전,じゅうでん,Chargeur
Taunt,Provoc,Provocazione,Verhöhner,Mofa,도발,ちょうはつ,Provoc
Helping Hand,Coup d’Main,Altruismo,Rechte Hand,Refuerzo,도우미,てだすけ,Coup d’Main
Trick,Tour de Magie,Raggiro,Trickbetrug,Truco,트릭,トリック,Tour de Magie
Role Play,Imitation,Giocodiruolo,Rollenspiel,Imitación,역할,なりきり,Imitation
